2017-07-11 14:35:00 +0900,STEP-21.txt,49,60
2017-07-11 14:36:43 +0900,STEP-22.txt,59,60
2017-07-11 14:38:04 +0900,STEP-23.txt,57,60
2017-07-11 14:39:51 +0900,STEP-24.txt,70,60
2017-07-11 14:40:56 +0900,STEP-25.txt,63,60
2017-07-11 14:42:01 +0900,STEP-26.txt,77,60
2017-07-11 14:43:06 +0900,STEP-27.txt,46,60
2017-07-11 14:44:11 +0900,STEP-28.txt,60,60
2017-07-11 14:45:18 +0900,STEP-29.txt,58,60
2017-07-11 14:46:38 +0900,STEP-30.txt,64,60
2017-07-11 14:47:42 +0900,STEP-31.txt,64,60
2017-07-11 14:53:07 +0900,STEP-32.txt,35,60
2017-07-11 14:54:26 +0900,STEP-33.txt,59,60
2017-07-11 14:55:30 +0900,STEP-34.txt,45,60
2017-07-11 14:56:35 +0900,STEP-35.txt,48,60
2017-07-11 14:57:48 +0900,STEP-36.txt,78,60
2017-07-11 14:58:59 +0900,STEP-37.txt,44,60
2017-07-11 15:00:07 +0900,STEP-38.txt,47,60
2017-07-11 15:01:11 +0900,STEP-39.txt,50,60
2017-07-11 15:02:16 +0900,STEP-40.txt,49,60
2017-07-11 15:03:20 +0900,STEP-41.txt,55,60
2017-07-11 15:04:59 +0900,STEP-42.txt,34,60
2017-07-11 15:06:06 +0900,STEP-43.txt,32,60
2017-07-11 15:07:13 +0900,STEP-44.txt,42,60
2017-07-11 15:08:19 +0900,STEP-45.txt,44,60
2017-07-11 15:09:24 +0900,STEP-46.txt,72,60
2017-07-11 15:10:29 +0900,STEP-47.txt,55,60
2017-07-11 15:11:50 +0900,STEP-48.txt,42,60
2017-07-11 15:13:00 +0900,STEP-49.txt,37,60
2017-07-11 15:14:06 +0900,STEP-50.txt,41,60
2017-07-12 10:41:42 +0900,STEP-1.txt,77,60
