2017-05-24 14:42:21 +0900,STEP-34.txt,23,60
2017-05-24 14:43:26 +0900,STEP-35.txt,22,60
2017-05-25 10:53:06 +0900,STEP-3.txt,40,60
2017-05-25 11:05:33 +0900,STEP-40.txt,21,60
2017-05-25 13:30:03 +0900,STEP-35.txt,27,60
2017-05-25 13:31:10 +0900,STEP-35.txt,24,60
2017-05-25 13:32:17 +0900,STEP-36.txt,40,60
2017-05-25 13:43:02 +0900,STEP-37.txt,28,60
2017-05-25 13:44:35 +0900,STEP-38.txt,26,60
2017-05-25 13:45:48 +0900,STEP-39.txt,29,60
2017-05-25 13:46:57 +0900,STEP-40.txt,27,60
2017-05-25 14:04:27 +0900,STEP-42.txt,22,60
2017-05-25 14:05:33 +0900,STEP-42.txt,24,60
2017-05-25 14:26:01 +0900,STEP-43.txt,25,60
2017-05-25 14:51:02 +0900,STEP-44.txt,23,60
2017-05-25 14:52:07 +0900,STEP-45.txt,21,60
2017-05-25 14:53:13 +0900,STEP-46.txt,30,60
2017-05-25 14:54:19 +0900,STEP-47.txt,25,60
2017-05-25 14:55:27 +0900,STEP-48.txt,22,60
2017-05-25 14:56:32 +0900,STEP-49.txt,28,60
2017-05-31 10:29:21 +0900,STEP-35.txt,28,60
2017-05-31 10:31:08 +0900,STEP-36.txt,35,60
2017-05-31 10:32:18 +0900,STEP-37.txt,22,60
2017-05-31 10:33:27 +0900,STEP-39.txt,28,60
2017-05-31 13:04:10 +0900,STEP-42.txt,25,60
2017-05-31 13:05:21 +0900,STEP-43.txt,25,60
2017-05-31 13:12:33 +0900,STEP-38.txt,25,60
2017-05-31 13:13:47 +0900,STEP-43.txt,26,60
2017-05-31 13:19:16 +0900,STEP-8.txt,26,60
2017-05-31 13:20:29 +0900,STEP-9.txt,38,60
2017-05-31 13:22:35 +0900,STEP-10.txt,40,60
2017-05-31 13:32:18 +0900,STEP-12.txt,34,60
2017-06-01 12:48:09 +0900,STEP-45.txt,27,60
2017-06-01 12:50:41 +0900,STEP-46.txt,35,60
2017-06-01 12:54:34 +0900,STEP-47.txt,29,60
2017-06-01 13:01:14 +0900,STEP-49.txt,26,60
2017-06-01 13:09:14 +0900,STEP-50.txt,21,60
2017-06-01 13:12:53 +0900,STEP-38.txt,24,60
2017-06-01 13:14:02 +0900,STEP-9.txt,38,60
2017-06-01 13:22:09 +0900,STEP-10.txt,39,60
2017-06-01 13:35:35 +0900,STEP-12.txt,37,60
2017-06-01 15:13:13 +0900,STEP-13.txt,39,60
2017-06-01 15:16:04 +0900,STEP-14.txt,44,60
2017-06-01 15:20:28 +0900,STEP-15.txt,41,60
2017-06-01 15:47:54 +0900,STEP-16.txt,51,60
2017-06-01 15:48:59 +0900,STEP-17.txt,39,60
2017-06-01 15:50:07 +0900,STEP-18.txt,44,60
2017-06-01 15:52:42 +0900,STEP-19.txt,37,60
2017-06-01 15:54:04 +0900,STEP-21.txt,37,60
2017-06-01 15:55:22 +0900,STEP-22.txt,40,60
2017-06-07 10:41:15 +0900,STEP-13.txt,39,60
2017-06-07 13:27:35 +0900,STEP-12.txt,34,60
2017-06-07 13:30:28 +0900,STEP-13.txt,39,60
2017-06-07 13:32:02 +0900,STEP-14.txt,36,60
2017-06-07 13:33:07 +0900,STEP-15.txt,37,60
2017-06-07 13:34:15 +0900,STEP-16.txt,45,60
2017-06-07 13:35:20 +0900,STEP-17.txt,44,60
2017-06-07 13:37:47 +0900,STEP-18.txt,46,60
2017-06-08 13:58:06 +0900,STEP-15.txt,41,60
2017-06-08 14:03:44 +0900,STEP-17.txt,53,60
2017-06-08 14:07:43 +0900,STEP-19.txt,45,60
2017-06-08 14:44:04 +0900,STEP-23.txt,46,60
2017-06-14 21:00:28 +0900,STEP-33.txt,30,60
2017-06-14 21:01:36 +0900,STEP-34.txt,24,60
2017-06-14 21:02:53 +0900,STEP-15.txt,39,60
2017-06-22 11:48:58 +0900,STEP-42.txt,21,60
2017-06-22 12:26:23 +0900,STEP-23.txt,41,60
2017-06-22 12:27:28 +0900,STEP-24.txt,43,60
2017-06-22 12:28:33 +0900,STEP-25.txt,45,60
2017-06-22 12:29:46 +0900,STEP-27.txt,33,60
2017-06-22 12:30:52 +0900,STEP-28.txt,41,60
2017-06-22 12:31:58 +0900,STEP-29.txt,43,60
2017-06-22 12:47:02 +0900,STEP-33.txt,39,60
2017-06-22 12:48:08 +0900,STEP-34.txt,26,60
2017-06-22 12:49:21 +0900,STEP-35.txt,34,60
2017-06-22 12:54:18 +0900,STEP-38.txt,29,60
2017-06-22 12:55:24 +0900,STEP-39.txt,33,60
2017-06-29 12:24:20 +0900,STEP-47.txt,30,60
2017-06-29 12:25:42 +0900,STEP-35.txt,31,60
2017-06-29 13:07:46 +0900,STEP-15.txt,44,60
2017-06-29 13:09:22 +0900,STEP-17.txt,56,60
2017-06-29 13:13:14 +0900,STEP-25.txt,52,60
2017-06-29 13:15:51 +0900,STEP-5.txt,42,60
2017-06-29 13:18:39 +0900,STEP-5.txt,42,60
2017-07-04 09:58:24 +0900,STEP-25.txt,47,60
2017-07-04 09:59:46 +0900,STEP-28.txt,42,60
2017-07-04 10:01:42 +0900,STEP-29.txt,45,60
2017-07-04 10:03:41 +0900,STEP-30.txt,37,60
2017-07-04 14:08:28 +0900,STEP-34.txt,29,60
2017-07-04 15:43:31 +0900,STEP-34.txt,30,60
2017-07-04 15:44:36 +0900,STEP-35.txt,33,60
2017-07-04 15:46:32 +0900,STEP-37.txt,34,60
2017-07-04 15:50:23 +0900,STEP-38.txt,26,60
2017-07-04 15:51:29 +0900,STEP-39.txt,31,60
2017-07-04 15:52:35 +0900,STEP-40.txt,30,60
